"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5110707","2021-04-11 03:52:51","1900671","2.6200","159","126","B","5","<p>What symptom of arrhythmias does this statement describe?</p><p>'rhythm that produces no meaningful cardiac output'&nbsp;</p>","<p>syncope&nbsp;</p>","<p>sudden cardiac death&nbsp;</p>","<p>chest pain&nbsp;</p>","<p>SOB&nbsp;</p>","<p>Palpitations</p>","<p>All of the answers are viable, however in the statement it said 'NO' meaningful CO - suggesting very low or no CO at all</p><p>This would therefore cause sudden cardiac death.</p><p>Yes, syncope could be described as reduced CO - however it is reduced not meaningless.&nbsp;</p><p>&nbsp;</p>","Case 12"
"5110782","2021-04-11 04:28:59","1900671","2.8900","156","124","C","5","<p>What is another term used to describe heart block?</p>","<p>SA node disease&nbsp;</p>","<p>Blunting block&nbsp;</p>","<p>AV node disease</p>","<p>brady blunt&nbsp;</p>","<p>bundle of his disease</p>","<p>Heart block is when the impulse between the atria and ventricles is absent or reduced</p><p>Heart block can be called AV node disease, hinting at the area of which is affected&nbsp;</p>","Case 12"
"5110806","2021-04-11 04:45:32","1900671","3.0200","164","131","C","5","<p>What class of antiarrythmic drugs is amiodarone?&nbsp;</p><p>&nbsp;</p>","<p>class 1</p>","<p>class 2</p>","<p>class 3</p>","<p>class 4</p>","<p>class 6&nbsp;</p>","<p>Amiodarone - can be used to treat VT - class 3 anti arrythmic drug&nbsp;</p>","Case 12"
"5110948","2021-04-11 06:03:08","1900671","2.5500","164","132","B","5","<p>What cardiomyopathy has these ECG features:</p><p>- elipson wave&nbsp;</p><p>- t wave inversion V1,2,3</p>","<p>HCM</p>","<p>AVRC</p>","<p>DCM</p>","<p>Ischemic cardiomyopathy&nbsp;</p>","<p>RCM&nbsp;</p>","<p>Atrioventricular right ventricular cardiomyopathy, usually presents with no symptoms.&nbsp;</p><p>It is characterised by fibro fatty infiltration, ventricular dilation and hyper-trabeculae.&nbsp;</p><p>&nbsp;</p>","Case 12"
"5112503","2021-04-11 05:53:12","1804392","3.2900","158","125","D","5","<p>Erika has been involved in a road traffic accident. The on call Doctor performs an assessment. She finds that Erika is unable to open her eyes to speech and does not respond to any commands. However, when the Doctor presses on her suborbital notch, she moves her hand towards the pain stimulus and opens her eyes. The Doctors asks Erika if she knows what year it is, to which she responds with single words that do not make any sense.</p><p>&nbsp;</p><p>What is Erika's GCS?</p>","<p>8&nbsp;</p>","<p>7&nbsp;</p>","<p>9&nbsp;</p>","<p>10&nbsp;</p>","<p>11</p>","<p><br />The GCS is used to classify the severity of the traumatic brain injury. It is the most commonly used method of evaluating consciousness and is based on the best response in three categories:</p><p>Eye opening (4)<br />Verbal Response (5)<br />Motor Response (6)</p><p>&nbsp;</p><p>If a patient receives a score of 8 or less, they are considered to be in a coma.&nbsp;</p><p>&nbsp;</p><p>Eye movements : does the patient open their eyes:</p><p>4- spontaneously&nbsp;</p><p>3- to sound&nbsp;</p><p>2- to pain/pressure&nbsp;</p><p>1- not at all&nbsp;</p><p>&nbsp;</p><p>In Erika's case, she does not open her eyes to speech (and therefore not spontaneously either). However, when the Doctor presses on her supraorbital notch, she open her eyes. Therefore, she opens her eyes to pain and would receive a score of 2&nbsp;</p><p>&nbsp;</p><p>Motor response&nbsp;</p><p>6- Obeys a command: if a patient is able to perform a two step action, such as grasping your fingers or sticking out their tongue when being told.&nbsp;</p><p>5- Localizes to pain: Pressing on the supraorbital notch or pinch trapezius for up to 10 seconds. If the patient moves arm or hand above the clavicle towards the stimulus, this is localising to pain.</p><p>4- Flex to withdraw from pain: If the arm bends and then moves rapidly away from the stimulus, this is normal flexion&nbsp;</p><p>3-&nbsp;Abnormal flexion: Abnormal flexion is where the elbow bends slowly and the arms come across the body.</p><p>2- Extensor response/ Decerebrate: elbows extend (this is a really bad sign)</p><p>1- is no response&nbsp;</p><p>&nbsp;</p><p>When the doctor pressed on Erika's supra orbital notch she reached up towards the stimulus. This is localisation towards the pain stimulus, giving her a score of 5&nbsp;</p><p>&nbsp;</p><p>Verbal (5)&nbsp;</p><p>- 5 orientated: patient is able to answer correctly what their name is, what month it is and where they are&nbsp;</p><p>- 4 confused: patient is speaking in phrases or relatively complete sentences&nbsp;</p><p>- 3 words: patient is speaking in single words, gibberish&nbsp;</p><p>- 2 incomprehensible sounds, moans and groans&nbsp;</p><p>1- nill response&nbsp;</p><p>Erika is responding with single words that do not make sense (gibberish). Therefore, she receives a score of 3</p><p>&nbsp;</p><p>Erikas overall score is E2V3M5 = 10</p><p>Her immediate management should follow and ABCDE approach.&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","Case 13"
"5112678","2021-04-11 22:09:07","1805743","3.2200","171","135","C","5","<p>Larry is a 52 year old male who is seeing his GP, Dr Lewis for a routine appointment. Larry mentions briefly that the has decided to stop smoking. Dr Lewis is initially very pleased but upon looking at his notes notices that he is on medication that does not respond well with drastic reductions in usual nicotine levels in the body. What medication might this be?</p>","<p>Atorvastatin&nbsp;</p>","<p>Ramipril</p>","<p>Clozapine&nbsp;</p>","<p>Aripiprazole&nbsp;</p>","<p>Citalopram&nbsp;</p>","<p>Answer is C: clozapine and olanzapine are associated with toxic effects if there is drastic reductions in smoking, nicotine is an enzyme inhibitor. Dr Green mentions this and offers to help Larry make a gradual plan to stop smoking.&nbsp;</p>","Neuropsychiatric Drugs, Case 10"
"5112683","2021-04-11 22:13:00","1805743","2.7800","172","130","B","5","<p>Missy is a 25 year old female who is taking Clozapine to help treat Schizophrenia. However she has recently mentioned in her outpatient appointment that the medication does not seem to be helping her as she still feels down and fed up, she still doesn't enjoy playing her guitar like she used to and has no motivation to meet up with her friends.&nbsp;</p><p>What medication might her doctor use in combination with Clozapine to help improve Missy's negative symptoms?</p>","<p>Olanzapine&nbsp;</p>","<p>Aripiprazole&nbsp;</p>","<p>Halperidol&nbsp;</p>","<p>Citalopram&nbsp;</p>","<p>Risperidone&nbsp;</p>","<p>ARIPIPRAZOLE to reduce weight, lower serum cholesterol and triglyceride levels and can also be used as a combination if there has not been a reduction in positive or negative symptoms for a patient using CLOZAPINE alone. Encourages weight loss but has other side effects including dizziness, drowsiness, nausea, vomiting and blurred vision.</p>","Neuropsychiatric Drugs, Case 10"
"5112773","2021-04-11 23:17:25","1804392","2.9900","155","130","B","5","<p>Lionel has been diagnosed with a benign brain tumor for which his doctor has recommended a craniotomy. During this procedure, Lionel will be under general anesthetic. What is one of the effects of the general anesthetic that the anesthetist will need to monitor carefully given Lionel's condition?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>His Blood Glucose falling</p>","<p>Lionel Hypoventilating</p>","<p>His airways remaining patent&nbsp;</p>","<p>Lionel Hyperventilating</p>","<p>Hypocapnia&nbsp;</p>","<p>Intracranial pressure (ICP) is determined by the volume of brain parenchyma (80%), blood (12%), and CSF (8%) within a rigid cranial vault. Normal ICP ranges from 5-15mmHg. Because the cranial compartment is enclosed by a rigid skull, it has a limited ability to accommodate additional volume (the Monro Kellie Hypothesis). When intracranial contents increase in volume (e.g., secondary to tumor, blood, swelling, hydrocephalus), initially, circulating blood and CSF are displaced to offset the extra volume and ICP remains unchanged. However, beyond a certain threshold, if intracranial contents continue to increase in volume, then ICP will quickly increase as there is diminished compliance in the fixed intracranial vault. This dynamic is critical in surgical patients with already decreased intracranial compliance from space occupying lesions (such as a tumour), who may be extremely sensitive to ICP changes associated with anesthetic effects (e.g., cerebral vasodilation from inhalation anesthetics or vasodilation from periods of hypoventilation/hypercapnia).</p><p>&nbsp;</p><p>Hyperventilation is one known method of rapidly decreasing ICP. Cerebral blood flow is largely dependent on PaC02.&nbsp;Hyperventilation causes decreased PaCO2 which subsequently leads to arterial vasoconstriction thus lowering cerebral blood flow (CBF), cerebral blood volume, and ICP</p><p>&nbsp;</p><p>His airways remaining patent is a valid concern, however in most procedures this is overcome by the insertion of an&nbsp;Endotracheal tube.&nbsp;</p><p>&nbsp;</p><p>General anesthesia is more frequently associated with hyperglycemia. Volatile anesthetic agents inhibit insulin secretion and increase hepatic glucose production</p><p>&nbsp;</p><p>&nbsp;</p><p>https://www.aegisanesthesiapartners.com/anesthesia-library/airway-management-general-anesthesia/</p><p>https://www.openanesthesia.org/elevated_icp_hyperventilation/</p><p>&nbsp;</p>","Case 13"
"5113231","2021-04-12 04:04:45","1901151","2.8300","164","127","D","5","<p>A 25 year old patient is diagnosed with hypertrophic obstructive cardiomyopathy (an autosomal dominant condition) after they collapsed whilst playing football. Which one of the following is not associated with HOCM?&nbsp;</p>","<p>Wolff Parkinson White syndrome&nbsp;</p>","<p>ejection systolic murmur&nbsp;</p>","<p>sudden death&nbsp;</p>","<p>symmetric hypertrophy&nbsp;</p>","<p>S4 heart sound&nbsp;</p>","<p>typically assymetric hypertrophy&nbsp;</p>","Case 12, Progress Test"
"5113368","2021-04-12 05:10:04","1902270","2.9600","156","126","B","4","<p>A patient with a past medical history of breast cancer, presents to the emergency department. It is suspected that the cancer has metastasised to the spine.&nbsp;</p><p>&nbsp;</p><p>In which segment of the spine is the most likely site of metastasis?</p>","<p>Cervical spine</p>","<p>Thoracic spine</p>","<p>Lumbar spine</p>","<p>Sacrum</p>","","<p>Location of metastasis:&nbsp;</p><p>Thoracic- 70%&nbsp;</p><p>Lumbar -20%&nbsp;</p><p>Cervical - 10%</p><p>See Case 14 - Lecture: Metastatic Spinal Cord Compression and Spinal Infections</p>","Case 14, Cancer"
"5113545","2021-04-12 06:10:17","1900671","2.7600","163","131","A","5","<p>What is the definition of heart failure?</p>","<p>'a condition in which the heart fails to discharge its contents'</p>","<p>' a condition in which peripheral oedema occurs'</p>","<p>' a condition in which wall thickness is increased by more than 15mm'</p>","<p>' a condition in which electrical activity is broken up'</p>","<p>' a condition in which the heart pumps faster'</p>","<p>some of these answers relate to aspects of HF, but A is the definition&nbsp;</p>","Case 12"
"5113549","2021-04-12 06:12:00","1900671","2.9900","159","127","D","5","<p>What vein is entered in a radio frequency catheter ablation - treatment for arrhythmia's?&nbsp;</p>","<p>Thoracic vein</p>","<p>Brachiocephalic vein</p>","<p>IVC&nbsp;</p>","<p>femoral vein&nbsp;</p>","<p>External vein&nbsp;</p>","<p>the complications usually come from the femoral vein not healing as it should&nbsp;</p>","Case 12"
"5113603","2021-04-12 06:29:53","1900671","2.8300","155","125","C","5","<p>In terms of anatomy, what junction generates AF in most people?</p>","<p>junction between ventricle, IVC and myocardium</p>","<p>junction between pulmonary vein, pulmonary trunk and aorta&nbsp;</p>","<p>junction between pulmonary vein, atrium and atrial muscle sleeves</p>","<p>junction between pulmonary vein, aorta and atrial muscle sleeves&nbsp;</p>","<p>junction between pulmonary artery, atrium and atrial muscle sleeves&nbsp;</p>","<p>Anatomically, most AF is generates from the junction between the pulmonary vein, atrium and atrial muscle sleeves.</p><p>In ablation - ablation usually takes place around the pulmonary vein&nbsp;</p>","Case 12"
"5113922","2021-04-12 08:37:08","1806014","3.0700","174","136","C","5","<p>Claudia is admiring her luscious long hair in the mirror one day. Claudia, ever curious, wonders about the embryological origin of hair. Which of the following is Claudia's hair derived from?</p>","<p>Endoderm&nbsp;</p>","<p>Mesoderm&nbsp;</p>","<p>Ectoderm&nbsp;</p>","<p>Syncytiotrophoblasts</p>","<p>Cytotrophoblasts&nbsp;</p>","<p>A- incorrect as the endoderm layer of the trilaminar disc gives rise to the epithelia of the body&nbsp;</p><p>&nbsp;</p><p>B- incorrect as the mesoderm layer of the trilaminar disc gives rise to the internal organs, muscles and glands of the body</p><p>&nbsp;</p><p>C- correct as the ectoderm layer of the trilaminar disc gives rise to the CNS and the external surfaces of the body eg. skin, hair, nails, lens, inner ear&nbsp;</p><p>&nbsp;</p><p>D- incorrect as syncytiotrophoblasts differentiate from trophoblasts and are not part of the trilaminar disc. Trophoblast cells do not form the embryo but the placenta.&nbsp;</p><p>&nbsp;</p><p>E- incorrect as cytotrophoblasts differentiate from trophoblasts and are not part of the trilaminar disc. Trophoblast cells do not form the embryo but the placenta.&nbsp;</p>","embryology, gastrulation, Pregnancy, Case 7"
