"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3884095","2019-05-13 06:58:34","1706079","2.9400","153","108","B","5","<p>Olivia, a 53 year old woman comes into A and having taken a mixed overdose of whatever was in her medicine cabinet. This included pregabalin, sertraline and flecainide.</p><p>Which of these best describes the mechanism of action of Flecainide?</p>","<p>Reduces the incidence of Ca2+ sparks and slows nodal output</p>","<p>Na+ channel blocker than reduces abherrant electrical excitability and extinguishes</p><p>tahcyarrythmias&nbsp;&nbsp;</p>","<p>Acts both as a beta blocker and K+ channel blocker</p>","<p>Lengthens refractory period and elongates QT period</p>","<p>Hyperpolarises AV node, reducing nodal excitability and conduction to extinguish SVT</p>","<p>A) Ca2+ channel blocker e.g. verapamil, nifedipine</p><p>B) Correct!&nbsp;</p><p>C) Amioderone</p><p>D) Also amioderone</p><p>E) Adenosine&nbsp;</p>","Case 13"
"3884118","2019-05-13 07:12:35","1706079","2.9800","155","98","D","5","<p>Which of these is NOT a feature of AVNRT?</p>","<p>Tachycardia</p>","<p>Narrow QRS complex</p>","<p>Buried p waves</p>","<p>Tall tented T waves</p>","<p>Can be triggered by hyperthyroidism</p>","<p>A-C) Correct ECG features</p><p>D) Hyperkalaemia</p><p>E) Along with other stressors such as caffeine.</p><p>&nbsp;</p><p>Atrial ventricular node re-entrant tachycardia, caused by normal structural variants with both fast and slow conducting fibres near AVN. Only manifests as arrythmia in presence of abherrant atrial impulse.</p><p>&nbsp;</p><p>Treated with...</p><p>Rate control: adenosine or flecainide&nbsp;</p><p>Rhythm control (+ rate): verapamil</p>","Case 13"
"3884131","2019-05-13 07:19:24","1706079","2.8600","143","102","D","5","<p>Which clotting factor does heparin inhibit?</p>","<p>II</p>","<p>IV</p>","<p>VII</p>","<p>Xa</p>","<p>XII</p>","<p>Heparin is an anticoagulant that inhibits thrombin and factor Xa (activated form of thrombin).</p><p><img src=""../images/view.php?file=330815"" alt=""no description"" /></p>","Case 13"
"3884140","2019-05-13 07:29:04","1706079","2.7200","153","101","A","5","<p>92 year old Julius is prescribed some digoxin to help with his atrial flutter. Which of these is FALSE regarding digoxin?</p>","<p>Blocks Na+/K+ ATPase in the AVN node</p>","<p>Increases vagal stimulation of AVN node</p>","<p>Narrow therapeutic window</p>","<p>Also used in heart failure</p>","<p>DC cardioversion is contraindicated if the patient is currently taking digoxin</p>","<p>A) FALSE- blocks Na+/K+ ATPase in the BRAINSTEM cardiac centre</p><p>Digoxin decreases chronotrophy but increases ionotrophy</p>","Case 13"
"3884152","2019-05-13 07:39:13","1706079","2.8500","155","107","C","5","<p><img src=""../images/view.php?file=330820"" alt=""no description"" /></p><p>This is Mark's ECG. He has a history of hypertension and smoking.&nbsp;</p><p>What is wrong with him?</p>","<p>Nothing specific, this is a normal ECG</p>","<p>Hyponatraemia</p>","<p>Hypokalaemia</p>","<p>Hypernatraemia</p>","<p>Hyperkalaemia</p>","<p>A) wrong</p><p>B) Hypo or hyper natraemia alone don't tend to show strong ECG changes</p><p>C) CORRECT! Notice the U waves particularly in V3 and V6, and small T waves</p><p>E) Tall tented T waves</p><p>&nbsp;</p><p>Mark has a history of hypertension, and is taking furosemide to treat his symptoms. This has led him to develop hypokalemia.</p>","Case 13"
"3884193","2019-05-13 08:13:42","1706079","2.8800","146","102","B","5","<p><img src=""../images/view.php?file=330824"" alt=""no description"" /></p><p>&nbsp;</p><p>What is wrong with this patient?</p>","<p>1st degree heart block</p>","<p>2nd degree heart block</p>","<p>Hypercalcaemia</p>","<p>Hypocalcaemia</p>","<p>AVNRT</p>","<p>A) Prolonged PR interval&nbsp;</p><p>B) CORRECT! Prolonged PR interval + non-conducted P wave</p><p>C) Short QT interval</p><p>D) QT prolongation</p><p>E) Tachycardia</p>","Case 13"
"3884195","2019-05-13 08:17:13","1706079","2.8700","151","106","B","5","<p>Which of these is not a cause of heart block?</p>","<p>Age related degeneration of conducting tissue</p>","<p>Hyperthermia</p>","<p>Ischaemia- past MI</p>","<p>Verapamil overdose</p>","<p>Hypothyroidism&nbsp;</p>","<p>B) hypOthermia- must always check patient with heart block's temperature.&nbsp;</p><p>Also cushing's reflex, and congenital</p>","Case 13"
"3884201","2019-05-13 08:27:05","1705169","2.8200","154","102","C","4","<p>A patient with Crohn's has pain down their thighs when lying in their bed. The pain is made better when they bend their knee. What type of fistula do they have?&nbsp;</p>","<p>Entero-enteric&nbsp;</p>","<p>Entero-vesical&nbsp;</p>","<p>retroperitoneal&nbsp;</p>","<p>Enterocutaneous&nbsp;</p>","","<p>Retroperitoneal fistulisation penetrates to the psoas muscle, resulting in tender hips. The pain radiates to the thighs, and when the patient lies on the bed, they often have one knee flexed to take the pressure off of the psoas muscle. when they straighten their leg, the pain worsens.&nbsp;</p><p>&nbsp;</p><p>Entero-enteric is from one loop of bowel to another&nbsp;</p><p>&nbsp;</p><p>Entero-vesical&nbsp;</p><p>- between bowel and bladder&nbsp;</p><p>- the terminal ileum traverses the dome of the bladder&nbsp;</p><p>- typical symptom is sputtering noise when passing urine due to air getting into the bladder through the fistula&nbsp;</p><p>- can also get recurrent UTIs as bacteria get into the bladder through fistula&nbsp;</p><p>&nbsp;</p><p>Enterocutaneous&nbsp;</p><p>- occurs because the body is trying to reduce pressure&nbsp;</p><p>- faecal fluid can start to come out of the fistula, which can resemble a stoma&nbsp;</p><p>&nbsp;</p>","Case 11"
"3884207","2019-05-13 08:30:59","1706079","2.9000","146","101","D","5","<p>Tom's ECG looks like this. What drug do you give him?</p><p><img src=""../images/view.php?file=330825"" alt=""no description"" /></p><p>&nbsp;</p>","<p>Adrenaline</p>","<p>Verapamil</p>","<p>Adenosine</p>","<p>Amioderone</p>","<p>Bisoprolol</p>","<p>This is ventricular tachycardia!! A medical emergency!</p><p>&nbsp;</p><p>A) Pls no</p><p>B) Ca2+ channel blocker, treatment for hypertension (also rate control in arrhythmias)</p><p>C) Used to treat SVT</p><p>D) Correct! Acts both as K+ channel and beta blocker, controlling both rate and rhythm. Like DC cardioversion would happen aswell. Will probabaly be fitted with ICD.</p><p>E) Used&nbsp; for long term management</p><p>&nbsp;</p><p><strong>BNF</strong></p><p>&nbsp;</p><p>Patients with sustained ventricular tachycardia who are haemodynamically stable can be treated with intravenous anti-arrhythmic drugs. Amiodarone hydrochloride is the preferred drug. Flecainide acetate, propafenone hydrochloride, and, although less effective, lidocaine hydrochloride have all been used. If sinus rhythm is not restored, direct current cardioversion or pacing should be considered. Catheter ablation is an alternative if cessation of the arrhythmia is not urgent. Non-sustained ventricular tachycardia can be treated with a beta-blocker.</p><p>All patients presenting with ventricular tachycardia should be referred to a specialist. Following restoration of sinus rhythm, patients who remain at high risk of cardiac arrest will require maintenance therapy. Most patients will be treated with an implantable cardioverter defibrillator. Beta-blockers or sotalol hydrochloride (in place of a standard beta-blocker), or amiodarone hydrochloride (in combination with a standard beta-blocker), can be used in addition to the device in some patients; alternatively, they can be used alone when use of an implantable cardioverter defibrillator is not appropriate.</p>","Case 13"
"3884215","2019-05-13 08:35:43","1706079","2.8700","144","97","B","3","<p>In nodal tissue, what channels are responsible for the rapid depolarisation in phase 0 of the action potential?</p>","<p>Na+</p>","<p>Ca2+</p>","<p>K+</p>","","","<p>In nodal tissue it is in fact the Ca2+ channels responsible for the rapid (although slower in nodal tissue) depolarisation!</p><p><img src=""../images/view.php?file=330826"" alt=""no description"" /></p>","Case 13"
"3884223","2019-05-13 08:47:24","1706079","2.8300","150","105","B","5","<p>Which of these best describes an effective refractory period?</p>","<p>Not even a really strong depolarising impulse will be propagated</p>","<p>Some Na+ channels may be activated by a really strong depolarising impulse, but not enough for a new action potential</p>","<p>Some Na+ channels may be activated by a really strong depolarising impulse, just enough for a new action potential</p>","<p>Only a few Na+ channels are inactivated, so a really strong depolarising impulse can generate a new action potential</p>","<p>Only a few Na+ channels are inactivated, so a really strong depolarising impulse can generate a mis-timed new action potential</p>","<p>A) All Na+ channels are inactive --&gt; Absolute refractory period</p><p>B) Correct</p><p>C) A new action potential won't be formed, but there may be QT prolongation</p><p>D)&nbsp; Relative refractory period</p><p>E) Better definition of relative refractory period</p><p>&nbsp;</p><p>If enough Ca2+ enters the cell during phase 4, the threshold for Na+ is achieved earlier than expected, which can lead to an extra systole.&nbsp;</p>","Case 13"
"3885100","2019-05-10 21:24:06","1705392","2.8800","145","101","D","5","<p>Which of the following is the remnant of the ductus venosus in foetal circulation?</p>","<p>Fossa ovalis</p>","<p>Ligamentum arteriosum</p>","<p>Ligamentum teres</p>","<p>Ligamentum venosum</p>","<p>Median umbilical ligaments</p>","<p>A- INCORRECT, remnant of foramen ovale- allows blood to pass from left atrium to right atrium in the foetus.</p><p>B- INCORRECT, remnant of ductus arteriosus- redirects any blood that flows into right ventricle from pulmonary trunk to aorta, bypassing the lungs.</p><p>C- INCORRECT, remnant of the umbilican vein.</p><p>D- CORRECT, connects umbilical vein to IVC. Directs around 50% of blood flow around liver, making sure there's enough oxygenated blood for elsewhere.</p><p>E- INCORRECT, remnant of the umbilical arteries.</p><p>&nbsp;</p><p>Foetal circulation;</p><p>1. Oxygenated blood enters umbilical vein via liver/ placenta.</p><p>2. Ductus venosus allows blood to bypass liver and combine with deoxygenated blood in the IVC.</p><p>3. Mixed blood from the IVC is joined by deoxygenated blood from SVC in right atrium.</p><p>4. Blood passes through foramen ovale in right atrium to left atrium.</p><p>5. Any blood left in pulmonary arteries is shunted to the aorta by the ductus arteriosus.</p><p>6. Blood travels down via carotid arteries to brain.</p><p>7. Blood travels down aorta and returns to placenta to be oxygenated via umbilical arteries.</p><p>8. High resistance and collapsed nature of of alveoli of lungs prevent blood flowing into them.</p><p>&nbsp;</p><p>-when baby takes first breath (triggered by cooling and hypercapnia) causes an increase in alveolar O2, causing vasodilation in pulmonary vessels. This increases the pressure in the left atrium and decreases the pressure in the right, causing the foramen ovale to close. Ductus venosus constricts and umbilical arteries and vein close.</p>","pregnancy, Case 8"
"3885150","2019-05-13 21:20:24","1706079","2.7800","146","98","C","5","<p>Which of these drugs increases risk of ectopic cardiac activity?</p>","<p>Adrenaline</p>","<p>Amioderone</p>","<p>Digoxin</p>","<p>Adenosine</p>","<p>Verapamil</p>","<p>A) Used in cardiac arrest</p><p>B) Used in VT</p><p>C) Used to treat hypertension and arrythimia. blocks Na+/K+ ATPase in the BRAINSTEM cardiac centre. However has a narrow therapeutic window, and increases slope and shortens duration of phase 4, which lowers threshold for a new impulse.&nbsp;</p><p>D) Used to treat SVT</p><p>E) Ca2+ channel blocker</p>","Case 13"
"3885180","2019-05-13 21:31:12","1706079","2.8700","153","108","B","5","<p>Rodney has a blockage in his circumflex cardiac artery, and suffers from a STEMI. Which leads would most likely show ST elevation?</p>","<p>I, aVL, V3, V4</p>","<p>I, aVL, V5, V6</p>","<p>II, III, avL</p>","<p>V1, V2</p>","<p>II, III, avF</p>","<p>A) Made up combo</p><p>B) Correct</p><p>C) Made up combo</p><p>D) Descending bundle branches</p><p>E) Right coronary artery</p><p>&nbsp;</p><p>LATERAL : Circumflex artery- leads I, aVL, V5, V6</p><p>ANTERIOR: Left anterior descending artery- leads V3 and V4</p><p>SEPTAL: Descending bundel branches- leads V1, V2</p><p>INFERIOR: right coronary artery- leads II, III, aVF</p><p>&nbsp;</p>","Case 13"
"3885185","2019-05-13 21:34:45","1700427","3.2900","228","153","D","5","<p>Helen is an 86 year old woman who was hospitalised four days ago following a hip fracture. She has a history of type two diabetes, which is usually well managed with glicazide.<br />PART A: what is the mechanism of action of glicazide?</p><p>&nbsp;</p><p>Following surgery to repair her hip, Helen had been recovering well and was looking forward to being discharged and returning to her crochet class. However, today she has become confused,&nbsp;agitated, aggressive and appears to be having hallucinations. You have been asked to perform a cognitive evaluation on her.</p><p>PART B: What is the most likely explanation for Helen's altered cognitive state?</p>","<p>A: biguanide - increases insulin sensitivity and reduces hepatic gluconeogenesis by inhibiting hepatic ATPase</p><p>&nbsp;</p><p>B: she has schizophrenia and is experiencing a psychotic episode</p><p>&nbsp;</p>","<p>A: sulphonylurea - increases beta cell insulin production by decreasing potassium efflux -&gt; cells more depolarised -&gt; increased calcium ion entry -&gt; increased IP3 signalling -&gt; more insulin released.</p><p>&nbsp;</p><p>B: she has developed vascular dementia following a post-surgery ischaemic stroke.</p>","<p>A: gliptin - potentiates incretin activity by reducing breakdown of GLP-1 by the DPP4 enzyme</p><p>&nbsp;</p><p>B: she is suffering from delirium</p>","<p>A: sulphonylurea - increases beta cell insulin production by decreasing potassium efflux -&gt;&nbsp;cells more depolarised -&gt; increased calcium ion entry -&gt; increased IP3 signalling -&gt; more insulin released.</p><p>&nbsp;</p><p>B: she is suffering from delirium</p>","<p>A: biguanide - increases insulin sensitivity and reduces hepatic gluconeogenesis by inhibiting hepatic ATPase</p><p>&nbsp;</p><p>B: she has developed vascular dementia following a post-surgery ischaemic stroke</p>","<p>CORRECT ANSWER D:<br />Glicazide is a sulphonylurea, given orally to treat T2D.</p><p>Helen is most likely suffering from hyperactive delirium, which is characterised by out-of-character aggression, agitation and hallucinations. She is at risk for delirium as she is over 65, has recently been hospitalised with a hip fracture and has an existing medical problem (T2D). She should be treated by managing the triggers for the delirium (ie making sure she is hydrated and treating any infection she might have developed). Haloperidol, an antipsychotic, may be given if her behaviour becomes too difficult for the ward staff to manage.</p><p>&nbsp;</p><p>WRONG ANSWERS:</p><p>Metformin is a biguanide.</p><p>Saxagliptin is an example of a gliptin.</p><p>&nbsp;</p><p>Schizophrenia is unlikely to be the correct answer, as it would be very unusual for Helen to develop the condition at this age.</p><p>Vascular dementia is a possible explanation for the confusion and aggression, however it is less likely than delirium in this case due to the sudden onset of symptoms. Hallucinations are not usually associated with vascular dementia.</p>","case 6, Diabetes, Psychiatry, Case 12, case 10"
