"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3895171","2019-05-18 23:05:36","1801052","2.7900","89","63","E","5","<p>Hannah is revising her osteology of the skull. Can you help her identify the bone highlighted?</p><p><img src=""../images/view.php?file=332659"" alt=""no description"" /></p>","<p>ethmoid</p>","<p>lacrimal</p>","<p>maxilla&nbsp;</p>","<p>temporal</p>","<p>zygomatic</p>","<p>refer back to pcs 3 practicals</p>","Anatomy, Anatomy of the head, Neuroanatomy, Osteology"
"3895177","2019-05-18 23:08:26","1801052","2.7900","85","57","B","5","<p>Hannah is revising her osteology of the skull. Can you help her identify this bone highlighted?</p><p><img src=""../images/view.php?file=332660"" alt=""no description"" /></p>","<p>lacrimal</p>","<p>mandible</p>","<p>maxilla</p>","<p>temporal</p>","<p>zygomatic</p>","<p>the mandible is also most commonly known as the jawbone</p><p>&nbsp;</p><p>refer&nbsp; back to pcs 3practicals</p>","Anatomy, Anatomy of the head, Neuroanatomy, Osteology"
"3895180","2019-05-18 23:10:58","1801052","2.6900","90","64","C","5","<p>Hannah is revising her osteology of the skull. Can you help her identify this bone?</p><p><img src=""../images/view.php?file=332663"" alt=""no description"" /></p>","<p>ethmoid</p>","<p>mandible</p>","<p>maxilla</p>","<p>occipital</p>","<p>zygomatic</p>","<p>refer back to pcs 3 practicals</p>","Anatomy, Anatomy of the head, Neuroanatomy, Osteology"
"3895192","2019-05-18 23:22:24","1801052","2.5600","78","52","B","4","<p>Hannah is revising her osteology of the skull. Can you help her identify this suture?</p><p><img src=""../images/view.php?file=332665"" alt=""no description"" /></p>","<p>coronal</p>","<p>lambdoid</p>","<p>sagittal</p>","<p>squamous</p>","","<p>lambdoid suture connects the parietal and occipital bone</p><p>&nbsp;</p><p>refer back to pcs 3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895194","2019-05-18 23:25:35","1801052","2.4700","94","70","D","4","<p>Hannah is revising her osteology of the skull. Can you help her identify this suture?</p><p><img src=""../images/view.php?file=332667"" alt=""no description"" /></p>","<p>coronal</p>","<p>lambdoid</p>","<p>sagittal</p>","<p>squamous</p>","","<p>squamous suture connects the parietal and temporal bone</p><p>&nbsp;</p><p>refer back to pcs 3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895202","2019-05-18 23:34:08","1801052","2.8900","82","57","D","5","<p>Hannah is revising her osteology of the skull. Can you help her the bone highlighted in yellow?</p><p><img src=""../images/view.php?file=332673"" alt=""no description"" /></p><p>&nbsp;</p>","<p>ethmoid</p>","<p>frontal</p>","<p>lacrimal</p>","<p>sphenoid</p>","<p>zygomatic</p>","<p>sphenoid bone characteristically has a butterfly shape when viewing the skull from the inside</p><p>&nbsp;</p><p>refer back to pcs3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895206","2019-05-18 23:36:29","1801052","2.8200","85","55","A","5","<p>Hannah is revising her osteology of the skull. Can you help her the bone highlighted in lilac?</p><p><img src=""../images/view.php?file=332675"" alt=""no description"" /></p>","<p>ethmoid</p>","<p>frontal</p>","<p>parietal</p>","<p>sphenoid</p>","<p>zygomatic</p>","<p>refer back to pcs3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895211","2019-05-18 23:38:19","1801052","2.5700","76","46","C","5","<p>Hannah is revising her osteology of the skull. Can you help her the bone highlighted in orange?</p><p><img src=""../images/view.php?file=332676"" alt=""no description"" /></p>","<p>ethmoid</p>","<p>frontal</p>","<p>occipital</p>","<p>parietal&nbsp;</p>","<p>temporal</p>","<p>refer back to pcs 3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895217","2019-05-18 23:40:28","1801052","2.6200","80","52","E","5","<p>Hannah is revising her osteology of the skull. Can you help her the bone highlighted in red?</p><p><img src=""../images/view.php?file=332678"" alt=""no description"" /></p>","<p>frontal</p>","<p>occipital</p>","<p>parietal</p>","<p>sphenoid</p>","<p>temporal</p>","<p>refer back to pcs3 practicals</p>","Anatomy of the head, Neuroanatomy, Osteology"
"3895271","2019-05-19 00:14:33","1801621","2.8200","136","91","B","5","<p>Enderochromaffin-like cells can be found in the walls of the stomach. What is their function?</p>","<p>Role is uncertain</p>","<p>Secrete histamine</p>","<p>Secrete mucus</p>","<p>Secrete pepsinogen</p>","<p>Secrete rennin</p>","<p>Enterochromaffin like cells secrete histamine in response to gastrin, which is released by G-cells. The release of histamine causes the stimulation of parietal cells to release hydrochloric acid.</p><p>&nbsp;</p><p>Mucus neck cells have an uncertain role</p><p>&nbsp;</p><p>Foveolar cells secrete mucus to protect the stomach lining from damage.</p><p>&nbsp;</p><p>Chief cells secrete pepsinogen and rennin</p><p>&nbsp;</p>","Abdomen anatomy, Case 3"
"3895290","2019-05-19 00:26:52","1801621","2.7300","127","82","B","5","<p>Hypospadias is when there is an abnormal congenital opening of the male urethra on the under surface of the penis. There are 4 types - which of the following is&nbsp;<strong>not&nbsp;</strong>a form of hypospadias?</p>","<p>Coronal&nbsp;</p>","<p>Corporal</p>","<p>Glandular</p>","<p>Penile</p>","<p>Perineal</p>","<p>Glandular - most common form, opening formed near the end of the penis&nbsp;</p><p>Coronal - near the corona of the penis</p><p>Penile - on the shaft</p><p>Perineal - opening behind the scrotal sac</p>","Male reproductive anatomy, Anatomy of the pelvis, Case 2, Inguinal region"
"3895370","2019-05-19 01:40:45","1806451","2.7200","81","54","C","4","<p>Atropine is a drug that can be used to treat bradycardia, it is a receptor antagonist .</p><p>What type of receptor does it target ?</p>","<p>Alpha 1&nbsp;</p>","<p>Beta 1</p>","<p>Muscarinic&nbsp;</p>","<p>Nicotinic&nbsp;</p>","","<p>Activation of muscarinic receptors brings about parasympathetic effects on the heart, atropine blocks these receptors and as a result of this it causes an increase in heart rate.</p><p>&nbsp;</p><p>&nbsp;</p>","PCS Unit 3, heart"
"3895378","2019-05-19 01:52:20","1806451","2.8000","67","51","E","5","<p>Octavia is a junior doctor about to do an eye examination, she requires a drug that will make it easier to examine the structures present in the &nbsp;back of the eye.</p><p>What drug should she use ?</p>","<p>Pancuronium Bromide</p>","<p>Pilocarpine</p>","<p>Tetrodotoxin</p>","<p>Timolol</p>","<p>Tropicamide&nbsp;</p>","<p>The answer is E, tropicamide is a muscarinic antagonist&nbsp;</p><p>Timolol and Pilocarpine are used to treat glaucoma, they cause intraocular pressure to decrease</p><p>&nbsp;</p>","PCS Unit 3"
"3895407","2019-05-18 20:58:34","1803622","2.9100","98","64","B","4","<p>Which of the following describes the correct role of myosin light chain phosphatase?</p>","<p>Dephosphorylates the bridge in skeletal muscle</p>","<p>Dephosphorylates the bridge in smooth muscle</p>","<p>Phosphorylates the bridge in skeletal muscle</p>","<p>Phosphorylates the bridge in smooth muscle</p>","","<p>Myosin light chain phosphatase dephosphorylates the bridge in smooth muscle following contraction. It is myosin light chain kinase that enables the formation of the bridge and activates myosin through phosphorylation.</p><p>&nbsp;</p><p>PCS unit 1- muscle</p>","Muscle innervation, Muscles, PCS Unit 1"
"3895417","2019-05-17 03:27:48","1804676","2.7500","131","87","D","5","<p>Which of the following is not an amplifier of the ear?</p>","<p>Pinna</p>","<p>Malleus</p>","<p>Incus</p>","<p>Inner hair cells</p>","<p>&nbsp;Stapes</p>","<p>The three amplifiers of the ear are:<br />&bull; The pinna &ndash; increases the efficiency of transfer from outer ear to middle ear<br />&bull; The ossicles &ndash; increases efficiency of transfer from middle ear to inner ear</p><p>&nbsp;</p><p><span style=""text-decoration: underline;"">The outer hair cells&nbsp;</span>&nbsp;</p><p>The outer hair cells contract when they are excited by the waves passing along the basilar membrane<br />Effectively they bounce on the basilar membrane in phase with the wave<br />Thereby increasing the size of the wave on the membrane</p><p>&nbsp;</p><p><span style=""text-decoration: underline;"">Inner hair cells:</span><br />&bull; One row<br />&bull; Around 3,500<br />&bull; Act as pitch determination<br />&bull; Send information to the brain about the movement of the basilar membrane</p>","Hearing, Case 6"
"3895419","2019-05-16 05:49:19","1804676","2.8200","127","82","D","5","<p>Which of the following receptors respond to the position of the muscle that they are embedded in?</p>","<p>Central chemoreceptors</p>","<p>Irritant receptors</p>","<p>Juxta-pulmonary receptors</p>","<p>Proprioceptors</p>","<p>Stretch receptors</p>","<p>&bull; Stretch receptors &ndash; are mechanosensitive nerve endings and are present in the lung parenchyma, they respond to stretch, limiting inflation of the lungs, thereby stimulation of these ends the inspiratory phase<br />&bull; Juxta-pulmonary receptors &ndash; respond to changes in the blood flow, stimulation of the J receptors limits inspiration<br />&bull; Irritant receptors &ndash; these line the airway, when these are stimulated bring about forceful ejection from the lungs<br />&bull; Proprioceptors (position/length sensors) &ndash; sensors that respond to the position or length of the muscle that they are imbedded in<br />&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Stimulation of these terminates inflation<br />&bull; Chemoreceptors</p><p>&nbsp;</p><p><span style=""text-decoration: underline;"">Central chemoreceptors</span> are located in the brainstem<br />They are located in the same part of the brainstem, adjacent to, but distinct from the neurones in the medulla<br />They are located near the ventrolateral surface of the medulla<br />They are sensitive to the pH of the CSF, and any acidification of the CSF will cause them to increase their firing rate</p><p>An increase in the carbon dioxide in the capillary blood will lead to an increase in CO2 in the CSF as it can diffuse across the blood-brain barrier<br />The CO2 in the CSF then dissociates, to form H+ which causes a decrease in pH, as there is no buffer in the CSF this change is more dramatic<br />This decrease in pH causes the central chemoreceptors to increase firing, and thus ventilation</p><p>As central chemoreceptors are not in contact with capillary blood they have a slow response time, this causes them to respond to sustained changes in brain chemistry<br />They are also relatively insensitive to any change in the ppO2</p><p>&nbsp;</p><p><span style=""text-decoration: underline;"">Peripheral chemoreceptors</span><br />These are located in the carotid sinus and the aortic arch<br />As these are directly in contact with the blood stream they are sensitive to:<br />&bull; A decrease in oxygen, this increases their firing<br />&bull; An increase in CO2<br />&bull; They respond rapidly to any changes in blood chemistry</p>","Case 5, Respiration"
"3895421","2019-05-19 02:47:53","1804676","2.8700","130","85","E","5","<p>In which of the following is dopamine secreted?</p>","<p>Caudate nucleus</p>","<p>Globus palidus</p>","<p>Hypothalamic nucleus</p>","<p>Putamen</p>","<p>Substantia nigra</p>","<p><span style=""text-decoration: underline;"">The midbrain</span><br />This controls vision, hearing, temperature, sleep/awake and motor control<br />Dopamine is produced here by substentia nigra</p><p>&nbsp;</p><p>Basal ganglia<br />Are cell bodies constrained in white matter, consisting if:<br />&bull; Caudate nucleus<br />&bull; Putamen<br />&bull; Globus palidus<br />&bull; Substantia nigra<br />&bull; Hypothalamic nucleus</p>","Brain, Case 6"
"3895425","2019-05-19 02:53:18","1804676","2.8300","119","83","A","4","<p>Where is the anterior horn of the lateral ventricle located?</p>","<p>Frontal lobe</p>","<p>Occipital lobe</p>","<p>Parietal lobe</p>","<p>Temporal lobe</p>","","<p>Ventricles<br />There are 4 ventricles:<br />2 lateral ventricles<br />&bull; 3rd ventricle<br />&bull; 4th ventricle<br />Each of these is filled with CSF, which is produced by the choroid plexus in the lateral ventricle<br />The CSF is reabsorbed into the venous system<br />After the 4th ventricle the CSF enters the sub-arachnoid space<br />The lateral ventricle has an anterior (in frontal lobe), inferior (in temporal lobe) and posterior (in occipital lobe) horn</p><p>&nbsp;</p><p>The transport of CSF in the ventricles:<br />1. Produced in the lateral ventricle<br />2. Flows into the 3rd ventricle via the interventricular foramen<br />3. Flows from the 3rd ventricle into the 4th ventricle via the cerebral aqueduct</p>","Brain, Case 6"
"3895427","2019-05-19 02:55:02","1804676","2.8900","114","72","D","4","<p>Where is the inferior horn of the lateral ventricle located?</p>","<p>Frontal lobe</p>","<p>Occipital lobe</p>","<p>Parietal lobe</p>","<p>Temporal lobe</p>","","<p>Ventricles<br />There are 4 ventricles:<br />2 lateral ventricles<br />&bull; 3rd ventricle<br />&bull; 4th ventricle<br />Each of these is filled with CSF, which is produced by the choroid plexus in the lateral ventricle<br />The CSF is reabsorbed into the venous system<br />After the 4th ventricle the CSF enters the sub-arachnoid space<br />The lateral ventricle has an anterior (in frontal lobe), inferior (in temporal lobe) and posterior (in occipital lobe) horn</p><p>&nbsp;</p><p>The transport of CSF in the ventricles:<br />1. Produced in the lateral ventricle<br />2. Flows into the 3rd ventricle via the interventricular foramen<br />3. Flows from the 3rd ventricle into the 4th ventricle via the cerebral aqueduct</p><p>&nbsp;</p>","Brain, Case 6"
"3895429","2019-05-19 02:56:08","1804676","2.9000","115","80","B","4","<p>Where is the posterior horn of the lateral ventricle located?</p>","<p>Frontal lobe</p>","<p>Occipital lobe</p>","<p>Parietal lobe</p>","<p>Temporal lobe</p>","","<p>Ventricles<br />There are 4 ventricles:<br />2 lateral ventricles<br />&bull; 3rd ventricle<br />&bull; 4th ventricle<br />Each of these is filled with CSF, which is produced by the choroid plexus in the lateral ventricle<br />The CSF is reabsorbed into the venous system<br />After the 4th ventricle the CSF enters the sub-arachnoid space<br />The lateral ventricle has an anterior (in frontal lobe), inferior (in temporal lobe) and posterior (in occipital lobe) horn</p><p>&nbsp;</p><p>The transport of CSF in the ventricles:<br />1. Produced in the lateral ventricle<br />2. Flows into the 3rd ventricle via the interventricular foramen<br />3. Flows from the 3rd ventricle into the 4th ventricle via the cerebral aqueduct</p><p>&nbsp;</p>","Brain, Case 6"
