"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"2117266","2016-05-17 21:35:31","1504606","2.7500","151","87","E","5","<p>Which are the principal coronary arteries?</p>","<p>Right coronary artery, Left anterior descending</p>","<p>Right Coronary Artery, Left main coronary artery</p>","<p>Distal right coronary artery, Circumflex</p>","<p>Right coronary artery, Circumflex</p>","<p>Right coronary artery, Left anterior descending, Circumflex</p>","<p>Ischaemic heart disease plenary</p>","The Heart, Thorax, Case 4"
"2117284","2016-05-17 21:43:39","ag170116","2.7900","103","62","B","3","<p>Exposure to which gas should you treat with nitrites?&nbsp;</p>","<p>Carbon monoxide</p>","<p>Hydrogen cyanide</p>","<p>Carbon monoxide and hydrogen cyanide&nbsp;</p>","","","<p>A - you should use oxygen&nbsp;</p><p>B - nitrites oxidize iron in Hb from the ferrous to ferric state, converting Hb into methaemoglobin, cyanide combines with methaemoglobin to form cyanomethaemoglobin, which is a non-toxic compound of cyanide</p><p>C - because methaemoglobiaemia impairs oxygen transport, as does CO, and therefore administering sodium nitrite would only reduce the oxygen-carrying capacity of blood, consequently worsening the state of hypoxia&nbsp;</p>","Andrew Shore"
"2117295","2016-05-17 21:47:49","1507578","2.4800","116","63","C","5","<p>Which of the microtubule structures depends on GTP/GDP?</p>","<p>Dyneins</p>","<p>Kinesins</p>","<p>Tubulin dimers</p>","<p>A and B</p>","<p>A, B and C</p>","<p><strong>A) B)</strong> Dyneins and Kinesins are MAPs and use energy from <em><strong>ATP</strong></em> hydrolysis to move along microtubule</p><p><strong>C)</strong> CORRECT tubulin dimers are what give microtubules the property of 'dynamic instability' i.e rapid cycles of growth and shrinkage. Important part is the GDP that is bound to beta tubulin</p><p>&nbsp;</p><p>I don't think we need to know a great deal about this but here's a video that sums it up nicely &gt;&gt;&gt; &nbsp;https://www.youtube.com/watch?v=_50zR6dLDcw</p><p>&nbsp;</p>","PCS Unit 1"
"2117349","2016-05-17 22:12:03","1505671","2.7400","88","46","C","5","<p>What does 'omalizumab' do?</p>","<p>It's a PPI to help with dyspepsia</p><p>&nbsp;</p>","<p>It's a PPI to help with&nbsp;dysphagia</p>","<p>It neutralizes IgE in treatment of asthma</p>","<p>It deactivates eosinophils in treatment of asthma</p>","<p>It's an anti-inflammatory used in treatment of bronchitis&nbsp;</p>","<p><img src=""../images/view.php?file=165083"" alt=""no description"" /></p>","Pharmacology"
"2117358","2016-05-17 22:15:28","1507043","2.8400","83","50","A","4","<p>How is skeletal muscle contraction/relaxation regulated?</p>","<p>It is thin filament regulated</p>","<p>It is thick filament regulated</p>","<p>It is regulated by both thick and thin filaments</p>","<p>None of the above</p>","","<p>Marisol lecture on muscle contraction.</p><p>Troponin and Tropomyosin lie within the grooves of actin molecules in skeletal muscle and this is why it is thin filament regulated.</p>","Muscular Contraction"
"2117489","2016-05-17 22:55:15","1504657","3.0600","126","67","C","5","<p>A critically ill patient comes into A&amp;E requiring antibiotic treatment. Which method of administration would be most suitable for this patient?</p>","<p>Oral tablet</p>","<p>IM injection</p>","<p>IV infusion</p>","<p>Topical&nbsp;</p>","<p>Intrathecal injection</p>","<ul><li><span style=""font-size: 15px;"">Oral administration takes 1-2 hours for the antibiotic to reach maximal plasma concentration and if the patient is critically ill this is not quick enough. In addition if the drug is not resistant to acid then it make not reach the site of infection (e.g. lower GI tract) because it will be broken down in the stomach and released too early. This means a lower than therapeutic level reaches the site of infection.</span></li><li><span style=""font-size: 15px;"">IM injections take 0.5-1 hour to reach maximal plasma concentration.</span></li><li><span style=""font-size: 15px;"">IV infusions take 20-30 minutes to reach maximal plasma concentration, therefore the&nbsp;<strong>best and quickest way to treat critically ill patients with antibiotics.</strong></span></li><li><span style=""font-size: 15px;"">Topical - antibiotics can be incorporated into creams. Although useful in infections of the&nbsp;</span>extremities<span style=""font-size: 15px;"">&nbsp;in people with poor circulation (e.g. diabetics) who can't get the antibiotic to peripheral regions, it probably won't be useful for a critically ill patient.</span></li><li><span style=""font-size: 15px;"">Intrathecal injection - this involves injecting the antibiotic into the spinal canal. It is not used because it can cause fits.&nbsp;</span></li></ul>","Bacteriology, Case 2, Pharmacology, Microbiology"
"2117516","2016-05-17 23:08:35","1507578","2.9000","123","70","D","5","<p>Type 2 collagen is commonly found in...</p>","<p>Bones</p>","<p>Tendons</p>","<p>Dermis</p>","<p>Hyaline cartilage</p>","<p>Aorta</p>","<p><strong>A) B) C)&nbsp;</strong>all type I</p><p><strong>D)</strong> correct</p><p><strong>E)</strong> Aorta primarily consists of elastin and collagen(type I and III)&nbsp;</p>","Microanatomy, PCS Unit 1"
"2117573","2016-05-17 23:28:49","1507578","2.7400","75","42","D","5","<p>GAGs are an important component of the ground substance in the ECM. When complexed with proteins they form proteoglycans. Which of the following is a <span style=""text-decoration: underline;"">cartilage specific</span> proteoglycan?</p>","<p>Hyaluronan</p>","<p>Keratan Sulphate</p>","<p>Chondroitin sulphate</p>","<p>Aggrecan</p>","<p>Chondrocytes</p>","<p>a) hyaluronan = &nbsp;GAG which is hydratable and hydrophilic - lubricates joints</p><p>b) Dermatan sulphate = GAG found mostly in the skin&nbsp;</p><p>c) Chondroitin sulphate = GAG found in cartilage - so this answer is technically correct but the question is asking for the proteoglycan i.e. when it attaches to proteinhs forms Aggrecan&nbsp;</p><p>d) CORRECT</p><p>e) main cell type in cartilage, not a proteoglycan</p>","-"
"2117641","2016-05-17 23:50:22","1503323","2.8400","107","58","D","5","<p>Which one of the following is an example of an antiporter?</p>","<p>GLUT-2</p>","<p>NKCC2</p>","<p>SGLT1</p>","<p>NHE-1</p>","<p>GLUT-1</p>","<p>A= uniporter</p><p>B=symporter</p><p>C=symporter</p><p>D=CORRECT&nbsp;</p><p>E=uniporter</p><p>&nbsp;</p><p>Marisol's membrane transport lecture&nbsp;</p><p>&nbsp;</p>","PCS Unit 1"
"2117651","2016-05-17 23:54:16","1503494","3.0600","115","63","D","5","<p>Which muscles attach to the greater tubercle of the humerus in the following order: superior, middle and inferior facet</p>","<p>Supraspinatus, teres minor, infraspinatus</p>","<p>Supraspinatus, infraspinatus, teres major&nbsp;</p><p>&nbsp;</p>","<p>Supraspinatus, subcapularis, teres minor&nbsp;</p>","<p>Supraspinatus, infraspinatus, teres minor&nbsp;</p>","<p>Supraspinatus, subcapularis, teres major</p>","<p>Superior facet - supraspinatus</p><p>Middle facet - Infraspinatus</p><p>Inferior facet - teres minor&nbsp;</p><p>&nbsp;</p><p>I use the mnemonic SIT minor (like telling a child to sit down) to remember them :) &nbsp;</p>","Upper Limb Muscles Attachments, PCS Unit 1, Upper limb"
"2117784","2016-05-18 00:56:43","1508858","3.2100","146","82","E","5","<p>What is the function of a peroxisome organelle?</p>","<p>Exocytosis from the <em>trans</em> side of the golgi apparatus&nbsp;</p>","<p>Exocytosis for the&nbsp;<em>Cis&nbsp;</em>side of the golgi appuratus<em><br /></em></p>","<p>Containing hydolytic enzymes for use in general cellular degredation</p>","<p>Neutralising ROS</p>","<p>Catabolism of FAs and AAs into H2O2, and then eventually H2O</p>","<p>This info is from the PCS 'cellular function' worksheet, It's basically some of the only stuff you may have forgotten from the 'Cellular bit' from PCS1. We need to know 3 types of '-some' organelles:</p><p>-Lysosomes</p><p>-Endosomes</p><p>-Peroxisomes</p><p>&nbsp;</p><p>A is endosomes, trans just means the 'output' side of the golgi</p><p>B is endosomes, cis means the 'input' side of the golgi</p><p>C is lysosomes</p><p>D is almost right, but not specific enough</p><p>E is peroxisomes</p><p>&nbsp;</p><p>Note: Just to make you feel better, my academic mentor (who's on the exam writing panel) said that they're not allowed to do 'trick' questions, only questions that test the depth of your knowledge. Therefore most of the questions won't be as 'tricky' as some of the ones I've posted. Keep it simple basically.</p><p>&nbsp;</p><p>Love Sam</p>","PCS Unit 1, Cell structure, Cellular biology"
"2117807","2016-05-18 01:11:59","1507578","2.8200","104","55","A","5","<p>The sodium potassium pump has 3 subunits. Which subunit possesses the binding sites for Na+, K+ and ATP?</p>","<p>alpha</p>","<p>beta</p>","<p>gamma</p>","<p>A and B</p>","<p>A, B and C</p>","<p>Marisol's membrane transport lecture</p>","PCS Unit 1, Cellular biology"
"2117825","2016-05-18 01:22:15","1507578","2.9000","113","61","E","5","<p>The CFTR transporter falls into which category of membrane transporters?</p>","<p>Uniporter</p>","<p>Symporter</p>","<p>Antiporter</p>","<p>ATP- dependent ion transporter</p>","<p>ABC transporter</p>","<p>A) uniporter = GLUT 2&nbsp;</p><p>B) symporter = NKCC2 - found in kidneys</p><p>C) antiporter = NHE-1 - found in all cells - important for regulating intracellular pH</p><p>D) ATP dep transporters = Na+/K+ ATPase, H+ATPase</p><p>E) CORRECT stands for ATP-binding cassette transporters&nbsp;</p>","PCS Unit 1"
"2117837","2016-05-18 01:27:11","1504327","2.9200","140","78","B","4","<p>What is the treatment for paracetamol overdose?</p>","<p>proton pump inhibitors</p>","<p>n-acetylcysteine</p>","<p>NAPQI</p>","<p>paracetamol</p>","","<p>Usually in the liver, the majority of paracetamol is glucuronidated&nbsp;and sulfated. A small amount forms NAPQI which is toxic to hepatocytes. The NAPQI is dealt with by conjugating it with&nbsp;glutathione. In a paracetamol overdose the sulfination/glucuronidation pathways are saturated so a large amount of paracetamol forms NAPQI, this means that the glutathione reserves are used up and the NAPQI remains toxic and at high levels which leads to damage to the liver.&nbsp;</p><p>N-acetylcysteine is a precursor to glutathione so will increase glutathione levels and will cause the conjugation of NAPQI, resulting in a decrease in toxicity.&nbsp;</p><p>&nbsp;</p>","Liver, Case 3, Pharmacology"
"2117845","2016-05-18 01:29:20","1502959","3.0000","109","55","B","5","<p>A 87-year old man is brought into A&amp;E at the Heath suffering from a myocardial infarction. This was caused by the formation of a clot following the rupture of the tunica on top of an atheroma.&nbsp;</p><p>&nbsp;</p><p>Which part of the tunica was most likely ruptured?</p>","<p>Tunica externa</p>","<p>Tunica intima</p>","<p>Tunica media</p>","<p>Tunica mucosa</p>","<p>Tunica adventitia</p>","<p>The Tunica intima is the endothelium lining of blood vessels. It is the most likely tunica to rupture in an atheroma.</p><p>&nbsp;</p><p>PCS Unit 2 -&nbsp;Wk 4: Blood Vessels, Blood and Haemostasis</p>","Blood Vessels, Cardiology, Haematology, PCS unit 2"
"2117952","2016-05-18 02:20:43","1502557","2.8200","118","66","B","5","<p>A 24yr old female goes her local sexual health clinic presenting with soft inflammatory masses on her skin, she also mentions she has had a skin rash and fever for the past three years. Which infection is she most likely to have?</p>","<p>Chlamydia tachomatis</p>","<p>Treponema pallidum</p>","<p>Herpes simplex</p>","<p>Cystitis</p>","<p>Upper UTI</p>","<p>Treponema pallidum is the bacteria that is present in Syphillis. pt. presented with characteristic tertiary symptoms and then history of secondary symptoms of the disease.</p>","Case 2"
"2117966","2016-05-18 02:26:32","1502557","2.7700","112","60","D","5","<p>After performing a NAAT test on a patient that is rushed to a sexual health clinic with urethritis the doctor prescribes azithromycin, what condition is the patient most likely to have?</p>","<p>treponema pallidum</p>","<p>gonorrhea</p>","<p>herpes simplex</p>","<p>chlamydia tachomatis</p>","<p>UTI</p>","<p>Nucleic acid amplification tests are done when investigating chlamydia, urethritis is a classic symptom of chlamydia also,moreover one would prescribe either azithromycin or doxycycline antibiotics for it.</p><p>Although remember azithromycin AND ceftriaxone typically prescribed for syphilis (treponema pallidum) and that helps one differentiate.</p>","Case 2"
"2117988","2016-05-18 02:35:36","1504657","2.8300","159","87","C","4","<p>What is the cut off point (in hours) when inflammation goes from acute to chronic?</p>","<p>12-24 hours</p>","<p>24-48 hours&nbsp;</p>","<p>48-96 hours&nbsp;</p>","<p>96-120 hours</p>","","<p>Polymorphic neutrophils (PMNs) have a lifespan of around 2 days. After this time they have finished their tasks and die by apoptosis. The macrophages will then come and phagocytose the cell debris this leaves.</p><p>At 48-96 hours macrophages replace PMNs are the primary cell type in damaged/infected tissue.</p><p>It is at this point the inflammation can be described as having changed from acute to chronic.&nbsp;</p><p>&nbsp;</p><p>Source: Case 1 Cutaneous Wound Healing Lecture.&nbsp;</p>","Case 1, Wound Healing, inflammation, inflammatory response, Immunology"
"2118006","2016-05-18 02:45:00","1502566","2.7800","74","45","D","5","<p>what type of drug is isosorbide mononitrate in the treatment of angina?</p>","<p>beta blocker</p>","<p>calcium channel blocker</p>","<p>antidiuretic&nbsp;</p>","<p>NO prodrug</p>","<p>ACE inhibitor</p>","","-"
"2118073","2016-05-18 03:12:31","1504606","2.8600","152","81","D","5","<p>When there is too much cholesterol in peripheral tissues, which receptor becomes activated?</p>","<p>Lipoprotein Lipase (LPL)</p>","<p>apoE</p>","<p>Hepatic Lipase&nbsp;</p>","<p>ABCA1</p>","<p>HMG-CoA</p>","<p>Lipoprotein lipase = breaks down triglycerides at peripheral tissues</p><p>&nbsp;</p><p>apoE = chylomicron remnants&nbsp;travel to the liver and are removed by the binding of apoE to their Remnant Receptor</p><p>&nbsp;</p><p>Hepatic Lipase = IDLs&nbsp;are broken down by Hepatic Lipase into LDLs</p><p>&nbsp;</p><p>ABCA1 = CORRECT</p><p>&nbsp;</p><p>HMG-CoA = involved in cholesterol synthesis</p><p>&nbsp;</p>","Case 4"
"2118212","2016-05-18 04:10:08","1507578","3.0000","116","62","C","4","<p>Regarding contractile activity of muscles, which of the following is thick filament regulated?</p>","<p>Cardiac muscle</p>","<p>Skeletal muscle</p>","<p>Smooth muscle</p>","<p>All of the above</p>","","<p><strong>A)</strong> thin filament regulated i.e <strong>actin</strong> = contraction will only occur once Ca2+ binds to troponin to move tropomyosin</p><p><strong>B)</strong> also thin filament regulated (slight difference here is that the process includes Calcium-induced-calcium-release i.e Ca2+ influx through L-type channel;s binds to ryanodine receptors to release Ca2+ from SR)</p><p><strong>C)</strong> CORRECT smooth muscle contraction is thick filament regulated = when Ca2+ binds to calmodulin, MLCK is activated and phosphorylates<strong> myosin&nbsp;</strong>heads, thus allowing cross bridge formation (only stops when dephosphorylated by myosin phosphatase)</p>","Muscle Actions, Muscular Contraction, PCS Unit 1"
