"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"1483051","2015-04-18 11:54:36","1403821","3.2600","193","98","C","5","<p>A patient of 12 years old arrives in A &amp;E in mild pain and finds that paracetamol is not enough of a dose for her pain; her mum asks the F1 doctor to prescribe 200 mg of aspirin, a low dose. The F1 says that she cannot do that because....</p>","<p>The patient is already on &nbsp;one NSAID with paracetamol and cannot take two NSAIDs</p>","<p>The patient is likely allergic to aspirin as young patients have increase susceptibility to salicylates</p>","<p>The patient is under 16 and thus cannot be given aspirin&nbsp;</p>","<p>The dose is too high for the patient-100mg would be a better dose</p>","<p>The patient is not severe enough pain to warrant aspirin use</p>","<p>The risk of Reye's Syndrome with under patients under 16 who used aspirin is unclear, with suggested links to pubertal states. The syndrome can occur with aspirin use in children with a viral or varicella infection; hepatoencephalopathy is cause of serve symptoms which are ranked in stages up to 5, which can be fatal.&nbsp;</p><p>The other reasons are mostly invalid; with A, Aspirin would be contraindicated in an adult patient if she had taken an NSAID such as indomethacin as opposed to paracetamol, which is not an NSAID. B is nonsense but allergies are possible to salicylates. D is incorrect with doses, under 300mg is a relatively low dose of aspirin and between 300mg and 2400mg is considered a moderate dose and with E, the WHO pain ladder lists that Paracetamol and/or an NSAID can be used to manage the pain, with moderate pain progressing to paracetamol and a weak opioid such as codeine phosphate and severe pain warranting a strong opioid such as diamorphine.</p>","Case 1, Pharmacology, Case 3, Inflammation, Clinical Skills"
"1483834","2015-04-18 23:21:04","1304651","2.8700","173","85","B","5","<p>The glycoytic pathway must be controlled depending on conditions inside and outside the cell.</p><p>&nbsp;</p><p>What enzyme is involved with the main rate limiting step?</p>","<p>Hexakinase</p>","<p>Phospofructokinase</p>","<p>3 Phosphoglycerate kinase</p>","<p>Pyruvate Kinase</p>","<p>Enolase</p>","<p>Phosphofructose kinase is allosterically inhibited by ATP and PEP. It is also inhibited by low Ph levels from excess lactic acid. &nbsp;</p><p>&nbsp;</p><p>Hexakinase is allosterically inhibited by its product glucose6phosphate. However it isn't a major rate limiter</p><p>Pyruvate kinase is also allosterically inhibited by ATP and it is allosterically activated by fructose 1,6 phosphate ( produced by the phosphofructose enzyme)</p><p>&nbsp;</p><p>The other two enzymes are involved with glycolysis but are not rate limiters</p>","Respiratory physiology, Biochemistry, Case 5"
"1483839","2015-04-18 23:28:55","1405311","3.0200","184","93","D","5","<p>In a 28 day menstrual cycle, approximately when is progesterone highest?</p>","<p>Day 1</p>","<p>Day 8</p>","<p>Day 14</p>","<p>Day 21</p>","<p>Day 27</p>","<p>In the luteal phase, progesterone and oestrogen are made by the corpus luteum, which has a preference for producing progesterone.</p><p>However, oestrogen has a negative feedback system on LH and FSH causing decrease in their release. When the corpus luteum isn't fertilised, and the absence of hCG causes it to degenerate, meaning there is a fall in progesterone by day 27.</p>","Respiratory physiology, Sexual Health, Case 2, Hormones, reproductive system"
"1483844","2015-04-18 23:32:03","1405311","3.1800","192","90","C","5","<p>Which muscle causes a unilateral elevation of the testis on stroking the inner thigh?</p>","<p>Bulbospongiosus</p>","<p>Dartos muscle</p>","<p>Cremasteric muscle</p>","<p>Leavtor ani</p>","<p>Ischiocavernosus</p>","<p>This is part of the cremasteric reflex. Cremasteric muscle is derived from the internal oblique and transverses abdominus.</p>","Anatomy, Anatomy of pelvis and perineum, Sexual Health, Case 2, reproductive system"
"1483849","2015-04-18 23:35:39","1405311","2.7700","171","88","B","5","<p>What is the function of the sinuses of valsalva?</p>","<p>Allow the heart to move resistance-free</p>","<p>Promote coronary artery blood flow during diastole</p>","<p>Maintain valvular competence</p>","<p>Connect the pulmonary artery and the aorta</p>","<p>Drain blood from the right ventricle</p>","<p>These are also known as the sinuses of Morgangi --&gt; dilatations in the wall of the ascending aorta immediately above the aortic valve.</p>","Anatomy, Anatomy of Thorax, Cardiology, Cardiovascular System, Case 3"
"1483906","2015-04-19 00:32:47","1304651","2.4200","121","65","D","4","<p>What is the correct ratio of products in the TCA cycle?</p>","<p>4 NADH, 1 FADH, 3Co2 AND 1 GTP</p>","<p>4 NADH, 1 FADH, 3Co2 AND 1 GTP</p>","<p>3 NADH , 1 FADH, 2 Co2 and &nbsp;1 ATP</p>","<p>3 NADH , 1 FADH, 2 Co2, and 1 GTP</p>","","<p>3 NADH are produced in the citric acid cycle and 1 NADH in the link reaction. There's also one co2 produced in link reaction so overall 4 NADH and 3 Co2 are produced from pyruvate.&nbsp;</p><p>&nbsp;</p><p>GTP is produced from link reaction and is then converted to ATP in the presence of nucleosidediphosphatekinase. &nbsp;(GTP + ADP &rarr; GDP + ATP)</p>","Biochemistry"
"1484177","2015-04-19 03:47:12","1304651","2.7600","117","46","A","4","<p>What is the third enzyme complex in the electron transport chain?</p>","<p>CoQ cytochrome reductase</p>","<p>NADH- CoQ reductase</p>","<p>Succinate CoQ reductase</p>","<p>Cytochrome Oxidase</p>","","<p>Complex I -&nbsp;NADH- CoQ reductase transfers electrons from NADH to CoQH2</p><p>Complex II -&nbsp;Succinate CoQ reductase which uses FADH2 and is part of kreb cycle too</p><p>Complex III - CoQ Cytochrom c reductase transfers electrons from COQH2 to Cyt c</p><p>Complex IV - Cytochrome Oxidase final complex in the electron transport chain.&nbsp;</p><p>&nbsp;</p>","Biochemistry"
"1484844","2015-04-19 09:55:27","1304651","3.3500","144","68","D","5","<p>A patient is treated in A&amp;E with a fracture to the surgical neck of the humerus. This is his xray.&nbsp;</p><p><img src=""../images/view.php?file=108988"" alt=""no description"" width=""196"" height=""196"" /></p><p>&nbsp;</p><p>You notice he has sensory loss to the lateral surface of his upperarm, what nerve may have been damaged?</p>","<p>Musculocutaneous</p>","<p>Radial</p>","<p>Median</p>","<p>Axillary</p>","<p>Ulnar</p>","<p>Axillary nerve - It comes out of the quadrangular sqaure below the teres minor and above the teres majore then wraps around the surgical neck of the humerus. As shown in the picture here.&nbsp;<img src=""../images/view.php?file=108989"" alt=""no description"" width=""303"" height=""217"" /></p><p>&nbsp;</p><p>The radial nerve may be damaged by a humerus shaft fracture and which can lead to wrist drop.</p><p>The ulnar nerve is most likely to be damaged when there is a sharp blow to the 'funny bone' or the posterior side of the medial epicondyle.&nbsp;</p><p>The median nerve is most commonly linked to carpal tunnel syndrome (tingling of the hands)</p>","Anatomy, Anatomy of the upper limb"
"1484869","2015-04-19 10:34:19","1403821","3.1700","181","86","A","5","<p>A 1-year-old male is brought to his pediatrician by his parents because of a lack of testes in his scrotum. The doctor exams him and confirms that testes are absent from the scrotal sac and palpable masses are found bilaterally around the inguinal canal. Should the child&rsquo;s condition be left untreated, levels of which of the following hormones is most likely to be increased when the child reaches sexual maturity?</p>","<p>FSH</p>","<p>LH</p>","<p>Testosterone</p>","<p>Inhinin</p>","<p>Estradiol</p>","<p>Cryptorchidism, what this question describes, is the unilateral or bilateral failure of testes to descend into the scrotal sac. This condition is associated with decreased sperm count and low levels of inhibin. Inhibin is made in the seminiferous tubules and acts as a negative regulator of FSH.</p><p>In males who have gone through puberty, the scrotum is principally important in temperature regulation during spermatogenesis. The seminiferous tubules require a cooler environment &nbsp;than normal body temperature to produce sperm at optimum conditions. They can become damaged when &nbsp;exposed to normal body temperature in cryptorchidism, or possibly in trauma. Sperm count and inhibin levels are consequently decreased, therefore FSH levels will be high. This condition is usually managed surgically with orchidopexy, a surgery that moves undescended testicles into the scrotum and permanently fixes them there. Most diagnosed kids have this before the age of two.&nbsp;</p>","Sexual Health, Case 2, Puberty, reproductive system"
"1484880","2015-04-19 10:52:22","1403821","3.4100","196","103","A","5","<p>A 17-year-old male presents to a geneticist for further evaluation. His doctor noticed he is tall for his age and has small testes and gynaecomastia. Upon further testing, what genetic finding will this patient most likely have?</p>","<p>47, XXY</p>","<p>46, XY, but a diagnosis of androgen insensitivity syndrome</p>","<p>45, X</p>","<p>21-hydroxylase deficiency diagnosis&nbsp;</p>","<p>47, XYY</p>","<p>This patient's presentation, though brief, &nbsp;is most consistent with Klinefelter's syndrome; genetic disorder in which patients have a karyotype of 47, XXY.</p><p>&nbsp;The presence of an additional X-chromosome means that affected individuals are typically asymptomatic throughout childhood and present in adolescence or early adulthood with includes tall stature, small testes, and gynaecomastia. Typically azoospermia (the absence of motile sperm) is also present, meaning most people diagnosed are infertile. Late onset of puberty should prompt further evaluation, however often by diagnosis, unfortunately any chance for any therapeutic interventions has passed. Testosterone replacement therapy can be used if diagnosed at a young age to help deal with the effects of the genetic disorder and may help fertility.</p><p>&nbsp;</p>","Sexual Health, Case 2, Puberty, reproductive system"
"1484937","2015-04-19 11:57:52","1408260","2.9000","182","82","D","4","<p>Which class of immunoglobulin can be found in a breastfed newborn infant?</p>","<p>IgD</p>","<p>IgE&nbsp;</p>","<p>IgM</p>","<p>IgA</p>","","<p>IgA is secreted in breast milk.&nbsp;</p>","Immunology"
"1485720","2015-04-19 22:05:14","1405311","2.9700","168","91","D","5","<p>What muscles does the superior gluteal nerve supply?</p>","<p>gluteus maximus, gluteus medius &amp; gluteus minimus&nbsp;</p>","<p>gluteus medius &amp; gluteus minimus&nbsp;</p>","<p>gluteus maximus &amp; gluteus medius&nbsp;</p>","<p>gluteus medius, gluteus minimus &amp; tensor fasciae latae&nbsp;</p>","<p>Gluteus maximus &amp; tensor fasciae latae</p>","<p>the superior gluteal nerve (L4, L5 &amp; S1) innervates gluteus medius, minimus &amp; tensor fasciae latae. The inferior gluteal nerve (L5, S1 &amp; S2) innervates gluteus maximus.</p>","Anatomy, Anatomy of the lower limb, Case 1"
"1485734","2015-04-19 22:14:23","1405311","3.2200","170","85","A","5","<p>A 20 year old boy has been on a night out to Glam, &amp; whilst walking home in the early hours of the morning, got into a fight and was stabbed in the buttock.</p><p>&nbsp;</p><p>He was rushed to A&amp;E and it became apparent that damage had been done to the superior gluteal nerve.</p><p>&nbsp;</p><p>What is the consequence of a lesion to the superior gluteal nerve?</p>","<p>reduced ability to abduct the thigh &amp; excessive pelvic tilt over swing leg whilst walking.</p>","<p>reduced ability to extend the hip</p>","<p>loss of muscle function in the foot, leg &amp; posterior thigh.</p>","<p>sensory loss from the foot &amp; lateral leg</p>","<p>excessive pelvic tilt over swing leg whilst walking</p>","<p>A - caused by lesion of superior gluteal nerve</p><p>B - caused by lesion of inferior gluteal nerve</p><p>C &amp; D - caused by lesion of sciatic nerve</p><p>E - caused by lesion of superior gluteal nerve but is only part of the consequence</p>","Anatomy, Anatomy of the lower limb, Case 1"
"1485789","2015-04-19 22:47:23","1405311","2.8000","158","84","D","5","<p>what spinal levels does the patellar tap test?</p>","<p>S5/L1</p>","<p>L1/L2</p>","<p>L2/L3</p>","<p>L3/L4</p>","<p>L4/L5</p>","","Anatomy, Anatomy of the lower limb, Case 1"
