"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5171660","2021-05-07 02:56:03","2005906","3.3300","67","57","C","4","<p>GDP-bound Ga keeps the heterotrimeric G-protein subunits associated with the inactive receptor. Activation of the receptor by ligand binding causes the GTP-Ga unit to form. GTP-bound Ga triggers multiple 2nd messenger signalling cascades due to the various subtypes. Which signalling cascade does GTP-Gq subtype trigger?&nbsp;</p>","<p>causes activation of adenylyl cyclase increasing cAMP&nbsp;</p>","<p>causes inhibition of adenylyl cyclase which decreases cAMP&nbsp;</p>","<p>it activates phospholipase C causing PIP2 cleavage&nbsp;</p>","<p>it activates the Rho signalling cascade&nbsp;</p>","","<p>The GTP-Gs subtype increases the cAMP by activating adenylyl cyclase&nbsp;</p><p>The GTP-Gi subtype decreases the cAMP by inhibiting adenylyl cyclase&nbsp;</p><p>The GTP-Gq subtype activates phospholipase C which converts PIP2 to IP3 and DAG&nbsp;</p><p>The GTP-Ga (12/13) is involved in activating Rho signalling&nbsp;</p>","PCS 2, PCS 3"
"5171680","2021-05-07 03:08:31","2003052","2.9500","103","77","E","5","<p>Whilst at home you babysit your younger cousin to get some extra money for university. Whilst walking to the park with your cousin, they take a tumble and fall on the wrist. As you rush over to check they are okay, you immediately recognise their arm is deformed and you need to take them to hospital.</p><p><img src=""../images/view.php?file=454781"" alt=""no description"" /></p><p>What type of fracture do you suspect your cousin to have?</p>","<p>Colles' fracture</p>","<p>Galeazzi's fracture</p>","<p>Monteggia's fracture</p>","<p>Scaphoid fracture</p>","<p>Smith's fracture</p>","<p>E is the correct answer.&nbsp;</p><p>This a Smith's fracture, characterised by the garden spade deformity seen in the image. The common mechanism of injury is a paediatric fall onto a flexed wrist, resulting in palmar radial head displacement.&nbsp;</p><p>&nbsp;</p><p>A:&nbsp;Colles' fracture</p><ul><li>Common mechanism of injury:&nbsp;Paediatric FOOSH</li><li>Damaged structure:&nbsp;Dorsal radial head displacement</li><li>Clinical finding:&nbsp;Dinner fork deformity</li></ul><p>B:&nbsp;Galeazzi's fracture</p><ul><li>Common mechanism of injury:&nbsp;Pronated FOOSH or direct dorsolateral wrist trauma</li><li>Damaged structure:&nbsp;Head of ulna dislocation</li><li>Clinical finding:&nbsp;Reduced pronation and supination</li></ul><p>C:&nbsp;Monteggia's fracture</p><ul><li>Common mechanism of injury:&nbsp;Posterior ulna force</li><li>Damaged structure:&nbsp;Head of radius dislocates and there is potential damage to the posterior interosseous nerve</li><li>Clinical finding:&nbsp;Extensor paralysis</li></ul><p>D:&nbsp;Scaphoid fracture</p><ul><li>Common mechanism of injury:&nbsp;FOOSH</li><li>Damaged structure:&nbsp;Avascular necrosis of the scaphoid</li><li>Clinical finding:&nbsp;Pain on telescoping the thumb, anatomical snuffbox pressure, scaphoid tubercle, ulnar deviation of the wrist</li></ul>","anatomy, PCS 1, upper limb"
"5171686","2021-05-07 03:12:23","2009017","3.2900","138","108","B","5","<p>The renin-angiotensin-aldosterone system is very important in controlling blood pressure. It involves the enzyme ACE which converts Angiotensin I to Angiotensin II.</p><p>&nbsp;</p><p>Which organ produces the largest volume of&nbsp;<strong>angiotensin converting enzyme (ACE)</strong>?</p>","<p>Kidneys</p>","<p>Lungs</p>","<p>Liver</p>","<p>Spleen</p>","<p>Stomach</p>","<p>Correct answer is B - the lungs produce the majority of ACE while smaller quantities are produced in the renal endothelium</p><p>&nbsp;</p><p><a class=""enteredLink"" href=""https://teachmephysiology.com/urinary-system/regulation/the-renin-angiotensin-aldosterone-system/"" target=""_blank"">https://teachmephysiology.com/urinary-system/regulation/the-renin-angiotensin-aldosterone-system/</a></p>","Case 4, Renal physiology, Kidneys, Liver, RAAS"
"5171689","2021-05-07 03:15:22","2003052","3.2100","84","67","E","5","<p>Which of the following is not a type of synovial joint?</p>","<p>Ball and socket</p>","<p>Condyloid</p>","<p>Hinge</p>","<p>Saddle</p>","<p>Syndesmoses</p>","<p>E is the correct answer.</p><p>Syndesmoses: a joint where bones are held together by an interosseous membrane. It is a type of fibrous joint.</p><p>&nbsp;</p><p>Synovial joint types are:</p><ul><li>Ball and socket</li><li>Condyloid</li><li>Pivot</li><li>Plane</li><li>Saddle</li><li>Hinge</li></ul>","Musculoskeletal System, anatomy, PCS 1, joints"
"5171727","2021-05-07 03:43:43","2009017","3.3300","68","54","C","5","<p>The enzyme EC 1.14.14.14, also known as aromatase is placed in a mixture and an inhibitor is added. It is discovered that <span style=""text-decoration: underline;"">the Km increased</span>.</p><p>&nbsp;</p><p><strong>What classification of enzyme is this, and what type of inhibitor was added to the mixture?</strong></p>","<p>Lyase</p><p>&nbsp;</p><p>Non-competitive</p>","<p>Ligase</p><p>&nbsp;</p><p>Competitive</p>","<p>Oxidoreductase</p><p>&nbsp;</p><p>Competitive&nbsp;</p>","<p>Hydrolase</p><p>&nbsp;</p><p>Uncompetitive</p>","<p>Transferase</p><p>&nbsp;</p><p>Non-competitive</p>","<p><strong>Correct answer is C - well done for having a go!</strong></p><ul><li>The first number in the enzyme code tells us that it's an Oxidoreductase enzyme</li><li>Competitive inhibitors increase Km while Vmax is unchanged</li><li>Non-competitive inhibitors don't change Km and Vmax decreases</li><li>Uncompetitive inhibitors decrease both Km and Vmax (uncompetitive inhibitors bind to the enzyme-substrate complex only, and not the enzyme itself)</li></ul><p>&nbsp;</p><p><strong>Interesting fact</strong> - Aromatase is released by adipose which in obese men can cause breast development as it converts testosterone to oestradiol</p><p>&nbsp;</p><p>&nbsp;</p>","Enzymes, PCS 2"
"5171738","2021-05-07 03:49:27","2001386","3.4000","125","101","D","5","<p>Claire comes into the GP with ear pain and a bit of fluid leaking out of her ear. She tells you she recently went on holiday to Greece and spent a lot of time in the swimming pool. What do you suspect Claire has?</p>","<p>Perforation of the tympanic membrane&nbsp;</p>","<p>Otosclerosis&nbsp;</p>","<p>Serous otitis media&nbsp;</p>","<p>Otitis externa&nbsp;</p>","<p>Influenza&nbsp;</p>","<p>Claire has presented with signs of otitis external also known as 'swimmer's ear'. The water exposure can cause an infection with symptoms such as ear pain, pus/discharge and a swollen external auditory canal. It can also be caused by wax build up.&nbsp;</p><p>Perforation of the tympanic membrane- caused by sudden pressure changes (flying/scuba diving), poking a foreign object in the ear, infection or a blow to the ear/head. This presents with hearing loss, an earache, blood from the ear, tinnitus, fever and itching.&nbsp;</p><p>Otosclerosis- this is abnormal bone growth around stapes which restricts its movement and causes conductive hearing loss</p><p>Serous otitis media- this is a common bacterial ear infection in children due to their Eustachian tube being short, wide and straight. Symptoms include malaise, pain and fever. Can be treated with grommets to drain the Eustachian tube</p><p>Influenza- can cause ear pain but not likely as no other flu symptoms &nbsp;</p>","Case 5"
"5171757","2021-05-07 03:58:16","2009017","3.4400","80","59","A","5","<p>Atropine is a medication used to treat <strong>(1)______________</strong>. It is a <strong>(2)_______________</strong> receptor <strong>(3)_________________</strong> and induces a <strong>(4)____________</strong> chronotropic effect.</p><p>&nbsp;</p><p><img src=""https://mms.businesswire.com/media/20180719005042/en/668783/4/Atropine_FK_63323-580-03_web_PR.jpg"" alt="""" width=""110"" height=""217"" /></p>","<p>1. Bradycardia</p><p>2. Muscarinic</p><p>3. Antagonist</p><p>4. Positive</p>","<p>1. Bradycardia</p><p>2. Adrenergic</p><p>3. Agonist</p><p>4. Positive</p>","<p>1. Tachycardia</p><p>2. Muscarinic</p><p>3. Antagonist</p><p>4. Negative</p>","<p>1. Tachycardia</p><p>2. Adrenergic</p><p>3. Agonist</p><p>4. Negative</p>","<p>1. Tachycardia</p><p>2. Adrenergic</p><p>3. Agonist</p><p>4. Positive</p>","<p><strong>Correct answer is A</strong></p><p>&nbsp;</p><p>We learnt about this medication in the Autonomic Nervous Transmission tutorial in PCS 3.</p><p>&nbsp;</p><p><strong>When the heart rate is bradycardic, the heart is under parasympathetic control. The parasympathetic nervous system involves muscarinic receptors (specifically M2 receptors in heart).</strong></p><ul><li><strong>Atropine antagonises these receptors</strong></li><li><strong>Therefore withdraws the parasympathetic control of the heart</strong></li><li><strong>Thus, heart rate increases</strong></li></ul>","Autonomic Nervous System, PCS 3, Heart"
"5171794","2021-05-07 04:23:55","2005906","3.2600","65","50","B","4","<p>Nitric oxide is an important and potent vasodilator molecule. What is the correct intracellular cascade that takes place as a result of the release of NO?&nbsp;</p>","<p>NO binds to a beta-2-adrenoceptor on the endothelial cell membrane causing a GTP-Gq to activate phospholipase C which results in IP3 and DAG release and eventually result in calcium ion efflux into the cytosol resulting in increased vascular smooth muscle contraction.&nbsp;</p>","<p>NO directly activates soluble guanylyl cyclase, this then converts GTP into cGMP which then activates PKG resulting in increased uptake of Ca2+ by the SR and increased potassium efflux and the activation of MLCP resulting in vascular smooth muscle relaxation&nbsp;</p>","<p>NO directly activates soluble guanylyl cyclase which converts ATP into cAMP activating PKA which activates the MLCK ready for vascular smooth muscle contraction&nbsp;</p>","<p>NO results in the release of GTP-Gs which activates the adenylyl cyclase which converts ATP into cAMP. cAMP activate the HCN which then modulates the vascular smooth muscle relaxation&nbsp;</p>","","<p>B is the correct answer and the depth of the description of the mechanism of action is given.&nbsp;</p>","PCS 2, PCS 3"
"5172063","2021-05-07 08:59:12","2009017","3.2500","64","44","A","5","<p>Regarding an <strong>upper motor neuron</strong> lesion, which of the following combinations of clinical signs is correct?</p>","<ul><li>Spastic paralysis</li><li>Deep tendon reflexes - over responsive</li><li>Babinski sign - positive</li><li>Muscle fasciculations - absent</li><li>Clasp knife reflex - positive</li></ul>","<ul><li>Flaccid paralysis</li><li>Deep tendon reflexes - non responsive</li><li>Babinski sign - negative</li><li>Muscle fasciculations - present</li><li>Clasp knife reflex - negative</li></ul>","<ul><li>Flaccid paralysis</li><li>Deep tendon reflexes - over responsive</li><li>Babinski sign - positive</li><li>Muscle fasciculations - present</li><li>Clasp knife reflex - negative</li></ul>","<ul><li>Spastic paralysis</li><li>Deep tendon reflexes - over responsive</li><li>Babinski sign - positive</li><li>Muscle fasciculations - present</li><li>Clasp knife reflex - negative</li></ul>","<ul><li>Flaccid paralysis</li><li>Deep tendon reflexes - non responsive</li><li>Babinski sign - positive</li><li>Muscle fasciculations - absent</li><li>Clasp knife reflex - positive</li></ul>","<p>A is the correct answer</p><p>B is the correct combination for a lower motor neuron lesion</p><p>&nbsp;</p><p><strong>We covered this in the ""General Sensation"" tutorial in PCS 3</strong></p><ul><li>Upper motor neurons originate in cerebral cortex</li><li>Lower motor neurons begin in the spinal cord</li></ul><p><strong>In both lesions, muscle wasting may occur, however it is slightly more pronounced in lower motor neuron lesions (axons still travel to muscle but cannot contract so muscle wastes)</strong></p>","Spinal Cord and Tracts, PCS 3, General sensation"
"5172178","2021-04-26 12:14:21","2007020","2.7600","72","51","E","5","<p>What structures prevent regurgitation of the AV valve?</p>","<p>Chordae tendineae&amp;Crista Terminalis</p>","<p>Chordae tendineae&amp;Papillary muscles</p>","<p>Tubercle carneae&amp;Chordae tendineae</p>","<p>Pectinate muscle&amp;Crista terminalis</p>","<p>Trabeculae carneae&amp;Papillary muscles</p>","<p>E: both trabeculae carneae and papillary muscles are used to restrict and control the movement of chordae tendineae(which is to help opening the AV valve), as a result, they prevent a leaky valve</p><p>Both pectinate muscles and crest terminalis are found in right atrium but not the ventricles</p>","PCS 2, Cardiac, Heart"
"5172182","2021-05-07 12:20:32","2007020","3.2200","70","49","D","5","<p>Which of the following reaction is down regulated by alanine?</p>","<p>Hexokinase</p>","<p>Alpha-gluterate dehydrogenase</p>","<p>Link reaction</p>","<p>Pyruvate kinase</p>","<p>Phosphofructokinase&nbsp;</p>","<p>D: alanine indeed acts as a allosteric inhibitor of pyruvate kinase</p><p>A: down-regulated by its own product G6P</p><p>B: down-regulated by ATP, NADH and succinyl coA</p><p>C: down-regulated by ATP, NADH and acetyl coA</p><p>E: down-regulated by ATP and glucagon in the liver</p>","ATP, Metabolism, PCS 3, Respiratory physiology"
